time,x,y,z,phi,theta,psi,x_velocity,y_velocity,z_velocity,phi_velocity,theta_velocity,psi_velocity,rotor_speed1,rotor_speed2,rotor_speed3,rotor_speed4,episode,total_reward
0.06,-0.0018958559191044064,-0.005121097350185651,0.0,3.726038053383732,1.0792544760129203,0.0,0.0896396262061942,-0.1430523760392402,-0.46525285091234403,-0.6698754459834824,1.7723171125914075,0.0,384.9370279008719,527.1032806447197,457.72845441587873,400.8012785165526,477,-2.999999987629519
0.06,-0.001061045416641461,-0.005595906539924958,0.0,3.928663873171173,1.7035777019271094,0.0,0.08531869606894811,-0.13560594063576867,-0.5402470164719352,-0.6878162917539867,1.7933134604829157,0.0,383.22611959569065,527.3195037934619,458.2761966640844,399.7911733935776,478,-2.9999999876295536
0.06,-0.0004031235015754403,-0.006060994736724862,0.0,4.106588344778103,2.3423848544835053,0.0,0.05291042237176831,-0.14668771477510717,-0.5951194325319573,-0.7031920579269089,1.8145455992474144,0.0,381.65107165432926,527.6560646402735,458.80752363711287,398.9951943500673,479,-2.9999999876295784
0.06,0.00012807227980072167,-0.00634698617701393,0.0,4.234287315158639,2.969594236480532,0.0,0.005594095304769009,-0.16351759886286743,-0.6129548303101722,-0.714023054804519,1.8351533819806263,0.0,379.933765520259,527.851743053747,459.21338479780655,398.4700958032436,480,-2.999999987629607
0.06,0.0005655573112047069,-0.0065335117570757125,0.0,4.399003373525725,3.500456460027401,0.0,-0.03535863492638104,-0.18861675093858257,-0.5919427643696098,-0.7277552974077335,1.8524164959877272,0.0,378.52359625490544,528.04067037315,459.5182322344702,397.5608923520873,481,-2.9999999876296393
0.06,0.0011456168574989808,-0.006405112828064824,0.0,4.562868944845228,4.113155195727579,0.0,-0.07106647097148658,-0.20352186448453735,-0.5309728338753068,-0.7411637972825842,1.8721430453473928,0.0,376.73443555807773,528.1348059942717,460.1139702094205,397.0161719377815,482,-2.9999999876296677
0.06,0.0018454537265671844,-0.005908234334880231,0.0,4.74653121963436,4.699898192852743,0.0,-0.08326355117085227,-0.19922588706645541,-0.44243532110013684,-0.7559091018554988,1.8908410977172947,0.0,375.3684483585874,528.4642680464251,460.5283886663719,396.1371200766167,483,-2.999999987629692
0.06,0.002533588548304119,-0.005171684328334682,0.0,4.8890302064460975,5.17157199319665,0.0,-0.07269596795761948,-0.1743829219495933,-0.362371732172687,-0.7671540764446423,1.9057392319477606,0.0,373.85825395188846,528.4307943376404,460.89196605400116,395.5209330530289,484,-2.999999987629725
0.06,0.003541346486105633,-0.003886776529056989,0.0,5.059569871020621,5.756876179789366,0.0,-0.032751119682178115,-0.11830571304264459,-0.26739572750722496,-0.7803985214983638,1.9240661732484132,0.0,372.3510128882358,528.6423338682613,461.51344969941266,395.0205048445648,485,-2.999999987629743
0.06,0.004569565004499226,-0.002423113758700446,0.0,5.216970287563502,0.010941549386608074,0.0,0.02782801504824406,-0.04757794147138993,-0.198725531224561,-0.7924258371205279,1.940736251704882,0.0,370.94518029787514,528.8137570821305,461.8388913226955,394.2869668976292,486,-2.999999987629771
0.06,0.005587643190268923,-0.0009778411958833355,0.0,5.2923456099112975,0.5303826861178962,0.0,0.10249198891093195,0.019431228164413818,-0.15686999447120634,-0.7981211589032394,1.9567188028759654,0.0,369.2421479477863,528.7332163996919,462.0196717807397,393.9704784026768,487,-2.9999999876298067
0.06,0.006476844323617897,0.0004295504568850297,0.0,5.423692285026656,1.0098974209035632,0.0,0.17869885791842763,0.08608070534018446,-0.14564895446198756,-0.8079495791479137,1.9713579432580182,0.0,367.98977867762807,528.8779520378224,462.25888698368044,393.33857720652804,488,-2.999999987629833
0.06,0.0073913194899481935,0.001995886171609156,0.0,5.5664203767482725,1.6034831616408383,0.0,0.2714049708281621,0.15203949376306525,-0.16719883354670614,-0.8184956731360458,1.989330460061642,0.0,366.32461679811024,528.9711031304612,462.62776146379804,392.7925382195373,489,-2.9999999876298626
0.06,0.00786989500224021,0.002966930494876008,0.0,5.639567799500334,2.0627965540444038,0.0,0.33316348065691537,0.1816522136343734,-0.2041949426439301,-0.8238481001992113,2.003126894225493,0.0,364.976891019914,528.9982542824689,462.80563529220603,392.5045531527548,490,-2.999999987629888
0.06,0.008079240991035592,0.0037491272602582027,0.0,5.798009154993647,2.5025114686906527,0.0,0.37763473934247604,0.20104050142788937,-0.2634276497535297,-0.8353239752611685,2.0162462429440184,0.0,363.6867036662447,529.0214364993019,463.1847506125372,391.88286167348775,491,-2.999999987629914
0.06,0.008047925270521764,0.004122900285590659,0.0,5.815021425047345,2.8270878636174785,0.0,0.3982345078554589,0.19647688900069704,-0.30292942718196925,-0.836546802416206,2.02587582386598,0.0,362.4054050372014,528.8114812892964,463.15097043017954,391.7291645112598,492,-2.9999999876299466
0.06,0.007826413000233921,0.004420220262052261,0.0,5.902407856340064,3.1853572071282414,0.0,0.4075716253674574,0.18563445131802428,-0.35583316845584173,-0.8428000341464942,2.0364521586412323,0.0,361.3028486089379,528.7926515591173,463.3729228719708,391.4079969410076,493,-2.999999987629968
0.06,0.0070591862979937445,0.004691879035695001,0.0,5.898489438303457,3.7473882540889747,0.0,0.3909081348545542,0.15272446169438947,-0.4289404163442514,-0.8425206343242784,2.0529339051880626,0.0,359.7389147186538,528.8731650478423,463.2961381757021,391.34319181461046,494,-2.9999999876299968
0.06,0.006294250041317673,0.004694099139694967,0.0,5.9770380067652855,4.11236818097462,0.0,0.359422144864897,0.1240379390950562,-0.4773912074963219,-0.8481038868840496,2.0635665797819893,0.0,358.8219094460101,528.9901016019545,463.6110717952704,391.1941291355408,495,-2.9999999876300056
0.06,0.005571399499140593,0.004689890348900592,0.0,5.985113383310509,4.390666863419199,0.0,0.3245118470737348,0.10315816861419984,-0.5091397574253999,-0.84867579822138,2.0716373784729476,0.0,357.62054380697225,528.7380820591874,463.59565117250446,391.1221375023729,496,-2.9999999876300354
0.06,0.004372781652144963,0.004537416805609001,0.0,6.067181272574745,4.7879451738637755,0.0,0.2610460409540801,0.0684799055304628,-0.5469656670921059,-0.8544662660913837,2.083104482711535,0.0,356.69465754820004,528.9110155477978,463.74927407401736,390.76217057529556,497,-2.999999987630051
0.06,0.0037278637239338726,0.004342586706160332,0.0,6.161594573449957,4.979325909412076,0.0,0.22506134733863872,0.046684124892080736,-0.5591406636283207,-0.8610795603370189,2.0886060613033814,0.0,355.72580587104125,528.6414413941674,463.90946274450744,390.3327913161208,498,-2.99999998763008
0.06,0.0023352019473625338,0.0042809373465729555,0.0,6.1558007523830085,5.366817923690988,0.0,0.14477897476054685,0.026635541035516297,-0.5814344874837603,-0.8606751850555994,2.099701106941106,0.0,354.7627531116888,528.7668679180082,463.99921239146596,390.4770039155222,499,-2.9999999876300882
0.06,0.001413972900925228,0.004161580358930734,0.0,6.196497512720976,5.609255643749485,0.0,0.09040639729958591,0.013055854951168344,-0.5880078754206945,-0.8635115311903372,2.106613114229398,0.0,353.8578585254536,528.6417419356911,464.1559201744498,390.3973661090754,500,-2.9999999876301056
0.06,0.0001826370702602935,0.003948835754349457,0.0,0.0011479617008305354,5.9256388150602355,0.0,0.01691307431879512,-0.0034324711331896185,-0.5875278566340503,-0.8696016417747109,2.1155993930375554,0.0,352.9345246045877,528.6502851715061,464.34993240205944,390.05713328898725,501,-2.9999999876301238
0.06,-0.0006040296285512276,0.0038743513730718606,0.0,0.03128282735561072,6.126599490229204,0.0,-0.030233728198537625,-0.007344951814567013,-0.5852041436873328,-0.8716812329323294,2.121287556535663,0.0,352.0912464475544,528.4840008895941,464.5646178104711,390.1177213353907,502,-2.9999999876301366
0.06,-0.0019040147323183764,0.003780860216839871,0.0,0.08010103498066279,0.17959170711169037,0.0,-0.10793154640287181,-0.007091958730429393,-0.5758939617157299,-0.8750396507602309,2.1307690916524265,0.0,351.3761365536575,528.6683426651325,464.6770388683646,389.93675414333273,503,-2.999999987630145
0.06,-0.002472370284556069,0.003783018052229031,0.0,0.0838891106801185,0.3304230518809774,0.0,-0.14163936124003915,-0.0023894498355287175,-0.5709154532914327,-0.8752997113011447,2.1350094592237308,0.0,350.7468858725835,528.5456444569737,464.8578488370624,390.12792962710466,504,-2.9999999876301513
0.06,-0.003584388954185759,0.0038009897850855238,0.0,0.09286527345010498,0.6376407778443145,0.0,-0.2066982390313392,0.011666025824966092,-0.556954880827676,-0.8759156384798974,2.143620440561614,0.0,350.0054850535475,528.6536601978747,464.81780809053515,390.0227503445967,505,-2.9999999876301646
0.06,-0.004239925777426132,0.003889709277589264,0.0,0.056273792807173706,0.8302508084639264,0.0,-0.2442168447836893,0.027103301137924557,-0.5477058353733228,-0.8734020980798956,2.149001508893056,0.0,349.284069483628,528.551030046195,464.74457407410046,390.17145181233116,506,-2.9999999876301784
0.06,-0.004728412212245153,0.003857771025039466,0.0,0.08867993828772924,0.982605447077816,0.0,-0.27158725753048024,0.03511458323309491,-0.5365195316656777,-0.8756285122724097,2.153248410983268,0.0,348.46481115177863,528.3059036822286,464.7554116262647,389.97574910099365,507,-2.999999987630203
0.06,-0.005209151893155041,0.003815068137568167,0.0,0.13549321078711785,1.1397783595597204,0.0,-0.29789121650661865,0.04391627324645875,-0.5241088919838632,-0.878834772044787,2.157620867366465,0.0,347.9891160171747,528.2969272128784,464.95125476295743,389.90862084669834,508,-2.9999999876302077
0.06,-0.005920348931515933,0.003830234481574851,0.0,0.16048712483342698,1.393821995669505,0.0,-0.3352109230499897,0.06458482297095448,-0.5046270764012837,-0.8805418320418285,2.164669547445359,0.0,347.31495985276496,528.3442581994949,465.05759044989054,389.87561626275345,509,-2.9999999876302166
0.06,-0.0058441547943383545,0.0037789323509866252,0.0,0.19157767029839867,1.3671357846416683,0.0,-0.3312957135693941,0.060101725660056574,-0.5063934578077098,-0.8826606643386938,2.1639301896629632,0.0,346.8291401623185,527.9735214420508,465.15833761126527,389.79694703119037,510,-2.999999987630234
0.06,-0.006482924897497403,0.0037962125011416054,0.0,0.22032737641591638,1.6240825699150179,0.0,-0.3627074524004774,0.08321380952297053,-0.48639657127609703,-0.8846154514521988,2.1710385786001587,0.0,346.3242739040603,528.1375354778763,465.2186669373508,389.6858123805937,511,-2.999999987630239
0.06,-0.006968509836172121,0.0037627977035936586,0.0,0.28763400889881297,1.852189304537177,0.0,-0.3842234353834493,0.10329132437141379,-0.46931941547614053,-0.889175012254382,2.1773296718677164,0.0,345.6718471914053,528.1485038471181,465.57895157027656,389.6883449721295,512,-2.9999999876302414
0.06,-0.006959959556061966,0.0037272226705575835,0.0,0.31727243822314755,1.8506240185485865,0.0,-0.3837940959242188,0.10183207934560896,-0.4702243160124019,-0.8911754015520649,2.1772865627512554,0.0,345.3252641890707,527.9187382295904,465.5911518885536,389.515095115169,513,-2.9999999876302565
0.06,-0.0069249487326050975,0.003641576143248259,0.0,0.38899550502677016,1.8352755406900485,0.0,-0.3822723782583444,0.0971734741901045,-0.4729828525399137,-0.8959977075948324,2.1768638176618227,0.0,344.8867841545122,527.6025572850764,465.8361172867521,389.35503143076744,514,-2.9999999876302694
0.06,-0.007260242628881822,0.0036409909395047845,0.0,0.4289529338774969,2.017670251871788,0.0,-0.39537348549201357,0.11530862279870369,-0.4614557651928961,-0.8986730134536762,2.1818822205223976,0.0,344.7717160040394,527.8773377640724,465.8573191049971,389.129179190399,515,-2.999999987630268
0.06,-0.007477509254849095,0.0035928955479618543,0.0,0.5041240196978958,2.156108105191585,0.0,-0.4025005420515555,0.12775535138351501,-0.45539297086805713,-0.9036845129647642,2.185683505493013,0.0,344.2994716083734,527.834156177543,466.1894992008246,389.05599954361924,516,-2.999999987630271
0.06,-0.007501238092529444,0.0035247716611859713,0.0,0.5747458330495085,2.175181950966678,0.0,-0.40309423765232677,0.12748841065258323,-0.45764793750972926,-0.9083674973354349,2.1862067250231627,0.0,343.7635022126593,527.5212226816407,466.5337216910571,389.0283000193282,517,-2.999999987630281
0.06,-0.007420844436327364,0.0033729217495337303,0.0,0.7046296551832185,2.1239676793853235,0.0,-0.40057094898900847,0.11720593578199676,-0.4662026651202246,-0.9169176627012898,2.184801568907764,0.0,343.51956119656825,527.264219077135,466.8345216750449,388.5847815646288,518,-2.9999999876302934
0.06,-0.007369895807058791,0.003277075245041618,0.0,0.7809161221121865,2.092152650028428,0.0,-0.39890070994854854,0.11072769764996197,-0.4706098884116161,-0.9219025359451805,2.1839282102402846,0.0,343.2789245695121,527.0464985077823,467.13433541950667,388.4757025391626,519,-2.9999999876302987
0.06,-0.007468825346189885,0.003148889300251899,0.0,0.913887963187948,2.1589568055464134,0.0,-0.4019310887008108,0.1132969702072454,-0.47378843391612724,-0.9305275466867053,2.1857616576785515,0.0,343.0617573882118,527.0331216497226,467.44506126550533,388.03700505865135,520,-2.999999987630304
0.06,-0.007620897526156035,0.0031433359734992575,0.0,0.9533417651022109,2.2717025655812044,0.0,-0.4058830515577895,0.12456169840861972,-0.472718084522726,-0.9330713010032186,2.188852494621311,0.0,342.58526348932037,526.9390020563405,467.6751093701276,388.0744955930541,521,-2.9999999876303085
0.06,-0.007506282869715593,0.0029464409231819695,0.0,1.0929061779934646,2.188104021961024,0.0,-0.4028962885216397,0.10929954096945445,-0.4808585502529175,-0.942014404761938,2.1865611252780965,0.0,342.52032708407387,526.7367120871033,468.0248761802637,387.65265768390407,522,-2.9999999876303147
0.06,-0.007391142998906695,0.0028182759073980433,0.0,1.1685440188245586,2.112269584631939,0.0,-0.39936773586960933,0.09736935631729604,-0.4843918837484884,-0.9468258367666511,2.1844804832616798,0.0,342.37347293223775,526.4958291279942,468.201772184079,387.41193572012594,523,-2.999999987630324
0.06,-0.007647847755455689,0.002677245662151287,0.0,1.3428545789831254,2.29798233237711,0.0,-0.4062851694022983,0.11012974352265634,-0.4919773465837799,-0.9578218505133015,2.189572311976144,0.0,341.90300402590304,526.5459817096761,468.80031975911226,387.097360108948,524,-2.9999999876303227
0.06,-0.007504520077531532,0.0024685981665626944,0.0,1.4642767974251427,2.1939661995732536,0.0,-0.4025873281845793,0.09292095329409195,-0.49569303581011737,-0.9654074083944824,2.186721882980959,0.0,341.6923859507306,526.2099483939085,468.9954479667144,386.61618743115395,525,-2.99999998763034
0.06,-0.007582138539537632,0.0024324356597105134,0.0,1.5101329733061846,2.2520491440343484,0.0,-0.40457193805581687,0.09674574702723615,-0.4987086084114676,-0.9682566858462375,2.188314030489324,0.0,341.5360362671756,526.2197817327483,469.1178124971818,386.4950396702585,526,-2.999999987630342
0.06,-0.007535470387947519,0.0022967758779842253,0.0,1.5972528054293562,2.218082182418172,0.0,-0.4033573513812352,0.08875002848607777,-0.5011510571819209,-0.9736468820124754,2.1873830822250584,0.0,341.28599798345147,525.9924109449476,469.4650595940618,386.40625166095737,527,-2.9999999876303454
0.06,-0.0076849914377062865,0.0021247308752316988,0.0,1.7545354723788709,2.339685639635885,0.0,-0.4065776749297132,0.09184171157647278,-0.5115214095062004,-0.9833032187209865,2.19071410147177,0.0,341.08866659563745,526.0974169515682,469.67817005391345,385.75036047667106,528,-2.999999987630354
0.06,-0.007373227032223338,0.0017842295396734162,0.0,1.919719638096634,2.1114306702562757,0.0,-0.39842721990824503,0.06194238669378236,-0.5059400096392235,-0.9933434705294537,2.184457454793369,0.0,340.95829119565406,525.5750741196831,470.130803171182,385.34852453013883,529,-2.9999999876303667
0.06,-0.007444376368913805,0.0016430812150129792,0.0,2.028988688858316,2.160651329245475,0.0,-0.40055320817613255,0.060371192510373754,-0.511317174901669,-0.9999296213362546,2.1858081466298374,0.0,340.8461896230283,525.5969103180079,470.2999994713749,384.9293281905705,530,-2.999999987630372
0.06,-0.007399899798350205,0.001459295017006855,0.0,2.1430999756195455,2.1314253124431417,0.0,-0.3991806591271481,0.05194563320985585,-0.5118352359299861,-1.0067615848270293,2.1850062396404364,0.0,340.5898709735741,525.3745790144188,470.7030267538688,384.77224463959186,531,-2.999999987630376
0.06,-0.007462742014560437,0.0012820064424582949,0.0,2.26935412063845,2.1752300293693665,0.0,-0.40102043270803917,0.04801840541443377,-0.517385103516955,-1.0142668692644572,2.186208049091302,0.0,340.40131079768486,525.3365290016818,471.02448230397533,384.4516451839249,532,-2.9999999876303787
0.06,-0.007481713580803595,0.0012309448788313565,0.0,2.3052359925748043,2.189849511797348,0.0,-0.4015117295267231,0.04686757235744227,-0.519171524399796,-1.0163897717959307,2.1866089966105386,0.0,340.3241953612665,525.3146447808697,471.0567960157766,384.2891190923913,533,-2.9999999876303827
